,ECFP-81,ECFP-299,ECFP-335,ECFP-651,ECFP-696,ECFP-808,ECFP-882,ECFP-1164,ECFP-1238,ECFP-1239,ECFP-1272,ECFP-1443,ECFP-1455,ECFP-1599,ECFP-1653,ECFP-1918,ECFP-1952,ECFP-1993,ECFP-2005,MaxAbsPartialCharge,BalabanJ,HallKierAlpha,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA12,SMR_VSA1,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA10,EState_VSA2,EState_VSA5,FractionCSP3,NumRotatableBonds,fr_C_O,fr_C_O_noCOO,fr_Ndealkylation1,fr_amide,fr_ether,volume ratio of solvent b,Molar mass(b),density(b),boiling point(b),melting point(b),acid c.c./M,ligand c.c./mM,log_D,ligand c.c./M
969,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.361817196,3.810243026,-1.1,21.0296223,20.75934537,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,51.36657298,0.933333333,22,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.222716471,0.1
970,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.361817196,3.810243026,-1.1,21.0296223,20.75934537,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,51.36657298,0.933333333,22,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.26245109,0.1
971,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.361817196,3.810243026,-1.1,21.0296223,20.75934537,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,51.36657298,0.933333333,22,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.28780173,0.1
972,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.361817196,3.810243026,-1.1,21.0296223,20.75934537,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,51.36657298,0.933333333,22,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.267171728,0.1
973,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.361817196,3.810243026,-1.1,21.0296223,20.75934537,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,51.36657298,0.933333333,22,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.267171728,0.1
974,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.361817196,3.810243026,-1.1,21.0296223,20.75934537,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,51.36657298,0.933333333,22,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.278753601,0.1
975,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-0.15490196,0.1
976,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.204119983,0.1
977,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.69019608,0.1
978,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.791690649,0.1
979,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.089551883,0.1
980,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.249198357,0.1
981,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.634779458,0.1
982,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.33725954,0.1
983,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.272305844,0.1
984,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.403806611,0.1
985,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.504470862,0.1
986,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.361816799,3.965467173,-1.1,20.18410197,15.40845798,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.916666667,20,2,2,2,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.515343893,0.1
987,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-0.522878745,0.1
988,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.447158031,0.1
989,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.770852012,0.1
990,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.58546073,0.1
991,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.902546779,0.1
992,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.043755127,0.1
993,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.501470072,0.1
994,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.229169703,0.1
995,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.051923916,0.1
996,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.400537989,0.1
997,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.442322956,0.1
998,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.187980283,-1.1,22.10674915,17.16925887,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.923076923,22,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.673573796,0.1
999,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.361817196,4.183222958,-1.1,18.27202759,15.63416267,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,69.10812596,0.909090909,18,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.568201724,0.1
1000,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.361817196,4.183222958,-1.1,18.27202759,15.63416267,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,69.10812596,0.909090909,18,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.959041392,0.1
1001,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.361817196,4.183222958,-1.1,18.27202759,15.63416267,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,69.10812596,0.909090909,18,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.348304863,0.1
1002,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.361817196,4.183222958,-1.1,18.27202759,15.63416267,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,69.10812596,0.909090909,18,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.848189117,0.1
1003,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.361817196,4.183222958,-1.1,18.27202759,15.63416267,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,69.10812596,0.909090909,18,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,3.592532045,0.1
1004,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.361817196,4.183222958,-1.1,18.27202759,15.63416267,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,69.10812596,0.909090909,18,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,3.02019549,0.1
1005,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.361817196,4.183222958,-1.1,18.27202759,15.63416267,14.53668242,11.81435946,14.32593732,40.39862071,62.01279963,14.32593732,9.589074368,25.02812339,69.10812596,0.909090909,18,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.960280464,0.1
1006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-0.15490196,0.1
1007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.556302501,0.1
1008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.365487985,0.1
1009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.705007959,0.1
1010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.857332496,0.1
1011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.251881455,0.1
1012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.122215878,0.1
1013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.945468585,0.1
1014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.283527365,0.1
1015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.329194415,0.1
1016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.371252629,0.1
1017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.361816996,4.227600901,-1.1,25.00672326,20.28841518,14.53668242,11.81435946,14.32593732,39.89570513,61.50988405,14.32593732,9.589074368,25.02812339,96.31232434,0.931034483,25,2,2,1,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.58069694,0.1
1018,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-1.0,0.1
1019,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-0.15490196,0.1
1020,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-0.301029996,0.1
1021,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.146128036,0.1
1022,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.045322979,0.1
1023,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.42975228,0.1
1024,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.596597096,0.1
1025,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.255513713,0.1
1026,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.104487111,0.1
1027,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,3.089375161,0.1
1028,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.577376892,0.1
1029,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,2.730701544,0.1
1030,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,4.672504223,-1.1,39.68232618,33.78735389,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.954545455,40,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,3.518132119,0.1
1031,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-4.0,0.1
1032,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-0.698970004,0.1
1033,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-0.522878745,0.1
1034,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.176091259,0.1
1035,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.568201724,0.1
1036,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.832508913,0.1
1037,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,0.986771734,0.1
1038,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.093421685,0.1
1039,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.178976947,0.1
1040,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.155336037,0.1
1041,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.178976947,0.1
1042,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.005495325,-1.1,24.17321327,25.88241476,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,64.20821623,0.947368421,26,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,1.206825876,0.1
1043,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.23436397,-1.1,40.55974891,32.81715402,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.958333333,42,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-4.0,0.1
1044,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.23436397,-1.1,40.55974891,32.81715402,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.958333333,42,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-1.0,0.1
1045,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.361816796,5.23436397,-1.1,40.55974891,32.81715402,14.53668242,11.81435946,14.32593732,39.39278955,61.00696847,14.32593732,9.589074368,25.02812339,179.7830054,0.958333333,42,2,2,0,2,1,3,200.36,0.84,550,305.0,3.0,100.0,-4.0,0.1
